0_images_name,0_labels,1_images_name,1_labels,2_images_name,2_labels,3_images_name,3_labels,4_images_name,4_labels
ISIC_0026234,1.0,ISIC_0031534,1.0,ISIC_0024894,1.0,ISIC_0026924,1.0,ISIC_0032273,1.0
ISIC_0026739,1.0,ISIC_0031202,1.0,ISIC_0031308,1.0,ISIC_0028863,1.0,ISIC_0032143,1.0
ISIC_0030379,1.0,ISIC_0030085,1.0,ISIC_0028833,1.0,ISIC_0026201,1.0,ISIC_0032621,1.0
ISIC_0028491,1.0,ISIC_0031052,1.0,ISIC_0028379,1.0,ISIC_0028828,1.0,ISIC_0034149,1.0
ISIC_0027889,1.0,ISIC_0026804,1.0,ISIC_0031674,1.0,ISIC_0026859,1.0,ISIC_0032682,1.0
ISIC_0024745,1.0,ISIC_0028559,1.0,ISIC_0030703,1.0,ISIC_0027245,1.0,ISIC_0033789,1.0
ISIC_0024438,1.0,ISIC_0028779,1.0,ISIC_0026389,1.0,ISIC_0030566,1.0,ISIC_0032087,1.0
ISIC_0030544,1.0,ISIC_0030154,1.0,ISIC_0031616,1.0,ISIC_0029510,1.0,ISIC_0033711,1.0
ISIC_0028727,1.0,ISIC_0030611,1.0,ISIC_0031379,1.0,ISIC_0025972,1.0,ISIC_0032832,1.0
ISIC_0024872,1.0,ISIC_0032026,1.0,ISIC_0029710,1.0,ISIC_0029432,1.0,ISIC_0034320,1.0
ISIC_0025844,1.0,ISIC_0030476,1.0,ISIC_0024998,1.0,ISIC_0031214,1.0,ISIC_0034247,1.0
ISIC_0026383,1.0,ISIC_0031804,1.0,ISIC_0030062,1.0,ISIC_0030576,1.0,ISIC_0032999,1.0
ISIC_0025862,1.0,ISIC_0029300,1.0,ISIC_0026255,1.0,ISIC_0024479,1.0,ISIC_0032673,1.0
ISIC_0027623,1.0,ISIC_0029150,1.0,ISIC_0027467,1.0,ISIC_0028184,1.0,ISIC_0032104,1.0
ISIC_0029385,1.0,ISIC_0027145,1.0,ISIC_0024728,1.0,ISIC_0027687,1.0,ISIC_0033832,1.0
ISIC_0028722,1.0,ISIC_0025945,1.0,ISIC_0024395,1.0,ISIC_0026814,1.0,ISIC_0032752,1.0
ISIC_0027538,1.0,ISIC_0030322,1.0,ISIC_0030082,1.0,ISIC_0030078,1.0,ISIC_0033276,1.0
ISIC_0029581,1.0,ISIC_0027685,1.0,ISIC_0026375,1.0,ISIC_0030218,1.0,ISIC_0033002,1.0
ISIC_0031135,1.0,ISIC_0027255,1.0,ISIC_0024341,1.0,ISIC_0027564,1.0,ISIC_0032490,1.0
ISIC_0029771,1.0,ISIC_0027636,1.0,ISIC_0031682,1.0,ISIC_0028811,1.0,ISIC_0034302,1.0
ISIC_0030761,1.0,ISIC_0032053,1.0,ISIC_0031184,1.0,ISIC_0028922,1.0,ISIC_0032352,1.0
ISIC_0025846,1.0,ISIC_0031148,1.0,ISIC_0027909,1.0,ISIC_0028754,1.0,ISIC_0033544,1.0
ISIC_0027791,1.0,ISIC_0030115,1.0,ISIC_0029628,1.0,ISIC_0032028,1.0,ISIC_0034209,1.0
ISIC_0031909,1.0,ISIC_0025762,1.0,ISIC_0024808,1.0,ISIC_0029790,1.0,ISIC_0033255,1.0
ISIC_0029979,1.0,ISIC_0029145,1.0,ISIC_0026168,1.0,ISIC_0025621,1.0,ISIC_0032579,1.0
ISIC_0025418,1.0,ISIC_0025641,1.0,ISIC_0029654,1.0,ISIC_0026144,1.0,ISIC_0033052,1.0
ISIC_0029428,1.0,ISIC_0026841,1.0,ISIC_0030558,1.0,ISIC_0026358,1.0,ISIC_0033292,1.0
ISIC_0026772,1.0,ISIC_0028088,1.0,ISIC_0027475,1.0,ISIC_0028471,1.0,ISIC_0034122,1.0
ISIC_0027228,1.0,ISIC_0027494,1.0,ISIC_0027400,1.0,ISIC_0026557,1.0,ISIC_0033707,1.0
ISIC_0025168,1.0,ISIC_0030897,1.0,ISIC_0032060,1.0,ISIC_0031873,1.0,ISIC_0032381,1.0
ISIC_0030151,1.0,ISIC_0031699,1.0,ISIC_0027185,1.0,ISIC_0025399,1.0,ISIC_0032157,1.0
ISIC_0030663,1.0,ISIC_0026087,1.0,ISIC_0026799,1.0,ISIC_0027634,1.0,ISIC_0033026,1.0
ISIC_0027948,1.0,ISIC_0031341,1.0,ISIC_0027589,1.0,ISIC_0025245,1.0,ISIC_0032383,1.0
ISIC_0029711,1.0,ISIC_0028948,1.0,ISIC_0030833,1.0,ISIC_0027758,1.0,ISIC_0034054,1.0
ISIC_0027243,1.0,ISIC_0030278,1.0,ISIC_0028744,1.0,ISIC_0027121,1.0,ISIC_0032796,1.0
ISIC_0030040,1.0,ISIC_0026151,1.0,ISIC_0028865,1.0,ISIC_0031385,1.0,ISIC_0034025,1.0
ISIC_0025151,1.0,ISIC_0030294,1.0,ISIC_0026721,1.0,ISIC_0029509,1.0,ISIC_0033247,1.0
ISIC_0029609,1.0,ISIC_0027821,1.0,ISIC_0030260,1.0,ISIC_0027040,1.0,ISIC_0032945,1.0
ISIC_0031435,1.0,ISIC_0026784,1.0,ISIC_0030416,1.0,ISIC_0029087,1.0,ISIC_0033464,1.0
ISIC_0024354,1.0,ISIC_0028096,1.0,ISIC_0028202,1.0,ISIC_0028626,1.0,ISIC_0032419,1.0
ISIC_0024356,1.0,ISIC_0029858,1.0,ISIC_0029650,1.0,ISIC_0028296,1.0,ISIC_0032615,1.0
ISIC_0025490,1.0,ISIC_0025423,1.0,ISIC_0026753,1.0,ISIC_0029952,1.0,ISIC_0032871,1.0
ISIC_0024863,1.0,ISIC_0031331,1.0,ISIC_0031316,1.0,ISIC_0026204,1.0,ISIC_0034102,1.0
ISIC_0027339,1.0,ISIC_0026903,1.0,ISIC_0027024,1.0,ISIC_0031559,1.0,ISIC_0032554,1.0
ISIC_0030874,1.0,ISIC_0027197,1.0,ISIC_0024377,1.0,ISIC_0024534,1.0,ISIC_0032587,1.0
ISIC_0029273,1.0,ISIC_0026862,1.0,ISIC_0026035,1.0,ISIC_0026185,1.0,ISIC_0032590,1.0
ISIC_0028468,1.0,ISIC_0027823,1.0,ISIC_0031068,1.0,ISIC_0024852,1.0,ISIC_0033297,1.0
ISIC_0025164,1.0,ISIC_0024876,1.0,ISIC_0024976,1.0,ISIC_0025191,1.0,ISIC_0033345,1.0
ISIC_0027501,1.0,ISIC_0030985,1.0,ISIC_0030030,1.0,ISIC_0025098,1.0,ISIC_0033914,1.0
ISIC_0032055,1.0,ISIC_0030131,1.0,ISIC_0027309,1.0,ISIC_0031769,1.0,ISIC_0032612,1.0
ISIC_0026039,1.0,ISIC_0025913,1.0,ISIC_0025944,1.0,ISIC_0028862,1.0,ISIC_0032160,1.0
ISIC_0024960,1.0,ISIC_0028724,1.0,ISIC_0029759,1.0,ISIC_0024824,1.0,ISIC_0032120,1.0
ISIC_0024419,1.0,ISIC_0025204,1.0,ISIC_0024928,1.0,ISIC_0026708,1.0,ISIC_0034041,1.0
ISIC_0030267,1.0,ISIC_0030946,1.0,ISIC_0027401,1.0,ISIC_0030860,1.0,ISIC_0032861,1.0
ISIC_0030944,1.0,ISIC_0030169,1.0,ISIC_0025435,1.0,ISIC_0025393,1.0,ISIC_0033542,1.0
ISIC_0030937,1.0,ISIC_0027304,1.0,ISIC_0025483,1.0,ISIC_0027923,1.0,ISIC_0032323,1.0
ISIC_0030927,1.0,ISIC_0030184,1.0,ISIC_0030912,1.0,ISIC_0027511,1.0,ISIC_0032267,1.0
ISIC_0027789,1.0,ISIC_0031948,1.0,ISIC_0026431,1.0,ISIC_0028135,1.0,ISIC_0033703,1.0
ISIC_0028398,1.0,ISIC_0029408,1.0,ISIC_0028506,1.0,ISIC_0027732,1.0,ISIC_0033797,1.0
ISIC_0028018,1.0,ISIC_0025424,1.0,ISIC_0031393,1.0,ISIC_0024486,1.0,ISIC_0032911,1.0
ISIC_0029838,1.0,ISIC_0031142,1.0,ISIC_0030850,1.0,ISIC_0028023,1.0,ISIC_0032961,1.0
ISIC_0026405,1.0,ISIC_0026455,1.0,ISIC_0028060,1.0,ISIC_0026599,1.0,ISIC_0034241,1.0
ISIC_0031117,1.0,ISIC_0027686,1.0,ISIC_0025610,1.0,ISIC_0029918,1.0,ISIC_0033740,1.0
ISIC_0026887,1.0,ISIC_0030000,1.0,ISIC_0026536,1.0,ISIC_0025082,1.0,ISIC_0034225,1.0
ISIC_0024816,1.0,ISIC_0025380,1.0,ISIC_0031814,1.0,ISIC_0028610,1.0,ISIC_0032369,1.0
ISIC_0024803,1.0,ISIC_0025698,1.0,ISIC_0028923,1.0,ISIC_0025282,1.0,ISIC_0033404,1.0
ISIC_0030511,2.0,ISIC_0031284,2.0,ISIC_0024452,2.0,ISIC_0026653,1.0,ISIC_0033285,1.0
ISIC_0027744,2.0,ISIC_0024673,2.0,ISIC_0026574,2.0,ISIC_0025044,1.0,ISIC_0032246,2.0
ISIC_0029392,2.0,ISIC_0030094,2.0,ISIC_0028283,2.0,ISIC_0031526,2.0,ISIC_0032959,2.0
ISIC_0030446,2.0,ISIC_0031154,2.0,ISIC_0030271,2.0,ISIC_0026117,2.0,ISIC_0032850,2.0
ISIC_0025102,2.0,ISIC_0025650,2.0,ISIC_0029341,2.0,ISIC_0031140,2.0,ISIC_0034306,2.0
ISIC_0029857,2.0,ISIC_0025260,2.0,ISIC_0026496,2.0,ISIC_0029323,2.0,ISIC_0032497,2.0
ISIC_0025433,2.0,ISIC_0031614,2.0,ISIC_0026656,2.0,ISIC_0025019,2.0,ISIC_0032384,2.0
ISIC_0025322,2.0,ISIC_0029501,2.0,ISIC_0028693,2.0,ISIC_0030712,2.0,ISIC_0032482,2.0
ISIC_0029647,2.0,ISIC_0026118,2.0,ISIC_0026829,2.0,ISIC_0030261,2.0,ISIC_0031836,2.0
ISIC_0027337,2.0,ISIC_0030514,2.0,ISIC_0030594,2.0,ISIC_0028303,2.0,ISIC_0032611,2.0
ISIC_0028095,2.0,ISIC_0026343,2.0,ISIC_0026324,2.0,ISIC_0027120,2.0,ISIC_0032741,2.0
ISIC_0031266,2.0,ISIC_0028728,2.0,ISIC_0029539,2.0,ISIC_0031527,2.0,ISIC_0031925,2.0
ISIC_0031520,2.0,ISIC_0024411,2.0,ISIC_0025046,2.0,ISIC_0030233,2.0,ISIC_0032092,2.0
ISIC_0025144,2.0,ISIC_0029779,2.0,ISIC_0030893,2.0,ISIC_0028677,2.0,ISIC_0031789,2.0
ISIC_0026213,2.0,ISIC_0030915,2.0,ISIC_0030352,2.0,ISIC_0027291,2.0,ISIC_0031971,2.0
ISIC_0027786,2.0,ISIC_0024848,2.0,ISIC_0026395,2.0,ISIC_0029083,2.0,ISIC_0033504,2.0
ISIC_0027297,2.0,ISIC_0028688,2.0,ISIC_0028964,2.0,ISIC_0026995,2.0,ISIC_0032768,2.0
ISIC_0028719,2.0,ISIC_0024829,2.0,ISIC_0029680,2.0,ISIC_0031400,2.0,ISIC_0032307,2.0
ISIC_0030528,2.0,ISIC_0029669,2.0,ISIC_0024666,2.0,ISIC_0028457,2.0,ISIC_0033203,2.0
ISIC_0027425,2.0,ISIC_0028113,2.0,ISIC_0031166,2.0,ISIC_0031539,2.0,ISIC_0033248,2.0
ISIC_0030690,2.0,ISIC_0030868,2.0,ISIC_0027545,2.0,ISIC_0025584,2.0,ISIC_0032414,2.0
ISIC_0030349,2.0,ISIC_0024897,2.0,ISIC_0025299,2.0,ISIC_0031026,2.0,ISIC_0032696,2.0
ISIC_0026968,2.0,ISIC_0028858,2.0,ISIC_0027146,2.0,ISIC_0029545,2.0,ISIC_0033483,2.0
ISIC_0024436,2.0,ISIC_0024443,2.0,ISIC_0027365,2.0,ISIC_0029805,2.0,ISIC_0032061,2.0
ISIC_0026337,2.0,ISIC_0024573,2.0,ISIC_0027858,2.0,ISIC_0027189,2.0,ISIC_0034155,2.0
ISIC_0031122,2.0,ISIC_0025509,2.0,ISIC_0028419,2.0,ISIC_0031442,2.0,ISIC_0032439,2.0
ISIC_0029524,2.0,ISIC_0028568,2.0,ISIC_0027788,2.0,ISIC_0031643,2.0,ISIC_0033054,2.0
ISIC_0031272,2.0,ISIC_0027525,2.0,ISIC_0031569,2.0,ISIC_0027631,2.0,ISIC_0032906,2.0
ISIC_0030403,2.0,ISIC_0027704,2.0,ISIC_0031063,2.0,ISIC_0028583,2.0,ISIC_0034255,2.0
ISIC_0025793,2.0,ISIC_0027371,2.0,ISIC_0027135,2.0,ISIC_0025362,2.0,ISIC_0032727,2.0
ISIC_0028807,2.0,ISIC_0028973,2.0,ISIC_0027058,2.0,ISIC_0031351,2.0,ISIC_0033666,2.0
ISIC_0029192,2.0,ISIC_0031597,2.0,ISIC_0026090,2.0,ISIC_0028197,2.0,ISIC_0034119,2.0
ISIC_0026156,2.0,ISIC_0027774,2.0,ISIC_0031236,2.0,ISIC_0026593,2.0,ISIC_0033271,2.0
ISIC_0026687,2.0,ISIC_0029035,2.0,ISIC_0031531,2.0,ISIC_0028670,2.0,ISIC_0032894,2.0
ISIC_0030230,2.0,ISIC_0031384,2.0,ISIC_0031721,2.0,ISIC_0027117,2.0,ISIC_0032461,2.0
ISIC_0029899,2.0,ISIC_0028316,2.0,ISIC_0028687,2.0,ISIC_0025975,2.0,ISIC_0032991,2.0
ISIC_0029123,2.0,ISIC_0029412,2.0,ISIC_0028671,2.0,ISIC_0029745,2.0,ISIC_0032799,2.0
ISIC_0026978,2.0,ISIC_0024632,2.0,ISIC_0027175,2.0,ISIC_0025818,2.0,ISIC_0034160,2.0
ISIC_0031263,2.0,ISIC_0027544,2.0,ISIC_0030964,2.0,ISIC_0027966,2.0,ISIC_0033019,2.0
ISIC_0029747,2.0,ISIC_0027722,2.0,ISIC_0027629,2.0,ISIC_0031169,2.0,ISIC_0032316,2.0
ISIC_0027998,2.0,ISIC_0025691,2.0,ISIC_0026970,2.0,ISIC_0025600,2.0,ISIC_0034015,2.0
ISIC_0028122,2.0,ISIC_0025576,2.0,ISIC_0024743,2.0,ISIC_0027846,2.0,ISIC_0032777,2.0
ISIC_0028765,2.0,ISIC_0027038,2.0,ISIC_0024949,2.0,ISIC_0029644,2.0,ISIC_0031762,2.0
ISIC_0031056,2.0,ISIC_0024432,2.0,ISIC_0025940,2.0,ISIC_0024787,2.0,ISIC_0032302,2.0
ISIC_0024572,2.0,ISIC_0027865,2.0,ISIC_0025285,2.0,ISIC_0024448,2.0,ISIC_0034066,2.0
ISIC_0026091,2.0,ISIC_0026321,2.0,ISIC_0027675,2.0,ISIC_0029220,2.0,ISIC_0033609,2.0
ISIC_0029917,2.0,ISIC_0030145,2.0,ISIC_0025601,2.0,ISIC_0026855,2.0,ISIC_0033205,2.0
ISIC_0030644,2.0,ISIC_0029372,2.0,ISIC_0030339,2.0,ISIC_0028814,2.0,ISIC_0033218,2.0
ISIC_0027478,2.0,ISIC_0024360,2.0,ISIC_0031552,2.0,ISIC_0029466,2.0,ISIC_0032318,2.0
ISIC_0027759,2.0,ISIC_0028570,2.0,ISIC_0028035,2.0,ISIC_0025711,2.0,ISIC_0032146,2.0
ISIC_0026952,2.0,ISIC_0025530,2.0,ISIC_0028747,2.0,ISIC_0031062,2.0,ISIC_0033372,2.0
ISIC_0026902,2.0,ISIC_0030737,2.0,ISIC_0030114,2.0,ISIC_0031651,2.0,ISIC_0033551,2.0
ISIC_0026940,2.0,ISIC_0029847,2.0,ISIC_0024799,2.0,ISIC_0025467,2.0,ISIC_0033146,2.0
ISIC_0024332,2.0,ISIC_0028542,2.0,ISIC_0025266,2.0,ISIC_0027473,2.0,ISIC_0032536,2.0
ISIC_0030526,2.0,ISIC_0031243,2.0,ISIC_0024550,2.0,ISIC_0030767,2.0,ISIC_0032429,2.0
ISIC_0031413,2.0,ISIC_0031697,2.0,ISIC_0030746,2.0,ISIC_0031378,2.0,ISIC_0033020,2.0
ISIC_0029655,2.0,ISIC_0024885,2.0,ISIC_0029489,2.0,ISIC_0028107,2.0,ISIC_0032022,2.0
ISIC_0030574,2.0,ISIC_0025752,2.0,ISIC_0029602,2.0,ISIC_0028577,2.0,ISIC_0033001,2.0
ISIC_0029951,2.0,ISIC_0026643,2.0,ISIC_0024582,2.0,ISIC_0027976,2.0,ISIC_0032030,2.0
ISIC_0027609,2.0,ISIC_0026442,2.0,ISIC_0031712,2.0,ISIC_0027229,2.0,ISIC_0034299,2.0
ISIC_0029831,2.0,ISIC_0029331,2.0,ISIC_0030813,2.0,ISIC_0030181,2.0,ISIC_0033979,2.0
ISIC_0027819,2.0,ISIC_0026845,2.0,ISIC_0027677,2.0,ISIC_0028818,2.0,ISIC_0034095,2.0
ISIC_0026668,2.0,ISIC_0026275,2.0,ISIC_0029546,2.0,ISIC_0029201,2.0,ISIC_0032816,2.0
ISIC_0029020,2.0,ISIC_0030800,2.0,ISIC_0030177,2.0,ISIC_0024345,2.0,ISIC_0033579,2.0
ISIC_0030755,2.0,ISIC_0026439,2.0,ISIC_0030766,2.0,ISIC_0024564,2.0,ISIC_0032185,2.0
ISIC_0029082,2.0,ISIC_0024931,2.0,ISIC_0031041,2.0,ISIC_0028329,2.0,ISIC_0034143,2.0
ISIC_0025383,2.0,ISIC_0025644,2.0,ISIC_0027433,2.0,ISIC_0029278,2.0,ISIC_0032314,2.0
ISIC_0031450,2.0,ISIC_0026433,2.0,ISIC_0029337,2.0,ISIC_0025630,2.0,ISIC_0032808,2.0
ISIC_0028994,2.0,ISIC_0026831,2.0,ISIC_0026230,2.0,ISIC_0028653,2.0,ISIC_0034123,2.0
ISIC_0031258,2.0,ISIC_0024403,2.0,ISIC_0027920,2.0,ISIC_0029263,2.0,ISIC_0033468,2.0
ISIC_0031585,2.0,ISIC_0028871,2.0,ISIC_0031513,2.0,ISIC_0027281,2.0,ISIC_0031824,2.0
ISIC_0024331,2.0,ISIC_0026074,2.0,ISIC_0028980,2.0,ISIC_0030335,2.0,ISIC_0032415,2.0
ISIC_0029230,2.0,ISIC_0031245,2.0,ISIC_0030096,2.0,ISIC_0030197,2.0,ISIC_0032139,2.0
ISIC_0024590,2.0,ISIC_0025932,2.0,ISIC_0026154,2.0,ISIC_0025971,2.0,ISIC_0032290,2.0
ISIC_0024634,2.0,ISIC_0027546,2.0,ISIC_0025417,2.0,ISIC_0026865,2.0,ISIC_0034161,2.0
ISIC_0026282,2.0,ISIC_0031171,2.0,ISIC_0025700,2.0,ISIC_0030314,2.0,ISIC_0031943,2.0
ISIC_0026056,2.0,ISIC_0028877,2.0,ISIC_0025718,2.0,ISIC_0024472,2.0,ISIC_0032225,2.0
ISIC_0024454,2.0,ISIC_0028323,2.0,ISIC_0031095,2.0,ISIC_0027090,2.0,ISIC_0032834,2.0
ISIC_0025564,2.0,ISIC_0026528,2.0,ISIC_0027093,2.0,ISIC_0026766,2.0,ISIC_0034223,2.0
ISIC_0029755,2.0,ISIC_0028155,2.0,ISIC_0028928,2.0,ISIC_0026798,2.0,ISIC_0034093,2.0
ISIC_0028147,2.0,ISIC_0028238,2.0,ISIC_0027601,2.0,ISIC_0027004,2.0,ISIC_0033499,2.0
ISIC_0030659,2.0,ISIC_0028350,2.0,ISIC_0030782,2.0,ISIC_0027915,2.0,ISIC_0032660,2.0
ISIC_0029053,2.0,ISIC_0027057,2.0,ISIC_0029919,2.0,ISIC_0026988,2.0,ISIC_0034058,2.0
ISIC_0024515,2.0,ISIC_0024833,2.0,ISIC_0024595,2.0,ISIC_0028978,2.0,ISIC_0033257,2.0
ISIC_0031225,2.0,ISIC_0027595,2.0,ISIC_0027814,2.0,ISIC_0028815,2.0,ISIC_0031986,2.0
ISIC_0031318,2.0,ISIC_0031057,2.0,ISIC_0028937,2.0,ISIC_0029856,2.0,ISIC_0034047,2.0
ISIC_0025557,2.0,ISIC_0025617,2.0,ISIC_0028739,2.0,ISIC_0026760,2.0,ISIC_0033012,2.0
ISIC_0031298,2.0,ISIC_0029193,2.0,ISIC_0025513,2.0,ISIC_0024504,2.0,ISIC_0032164,2.0
ISIC_0031007,2.0,ISIC_0031728,2.0,ISIC_0028495,2.0,ISIC_0027825,2.0,ISIC_0032194,2.0
ISIC_0024461,2.0,ISIC_0028486,2.0,ISIC_0031640,2.0,ISIC_0029820,2.0,ISIC_0034026,2.0
ISIC_0025031,2.0,ISIC_0028106,2.0,ISIC_0027046,2.0,ISIC_0024665,2.0,ISIC_0031976,2.0
ISIC_0031009,2.0,ISIC_0031294,2.0,ISIC_0027526,2.0,ISIC_0029515,2.0,ISIC_0033747,2.0
ISIC_0025301,2.0,ISIC_0025824,2.0,ISIC_0031175,2.0,ISIC_0027851,2.0,ISIC_0033366,2.0
ISIC_0030687,2.0,ISIC_0026716,2.0,ISIC_0029564,2.0,ISIC_0029129,2.0,ISIC_0033720,2.0
ISIC_0026350,2.0,ISIC_0028890,2.0,ISIC_0028085,2.0,ISIC_0030778,2.0,ISIC_0032132,2.0
ISIC_0028050,2.0,ISIC_0030010,2.0,ISIC_0031698,2.0,ISIC_0028079,2.0,ISIC_0032652,2.0
ISIC_0026192,2.0,ISIC_0027531,2.0,ISIC_0030249,2.0,ISIC_0030452,2.0,ISIC_0033571,2.0
ISIC_0028059,2.0,ISIC_0031489,2.0,ISIC_0028084,2.0,ISIC_0029352,2.0,ISIC_0033354,2.0
ISIC_0031407,2.0,ISIC_0024984,2.0,ISIC_0026453,2.0,ISIC_0028989,2.0,ISIC_0033301,2.0
ISIC_0029391,2.0,ISIC_0029342,2.0,ISIC_0029034,2.0,ISIC_0028556,2.0,ISIC_0032222,2.0
ISIC_0030138,2.0,ISIC_0030954,2.0,ISIC_0024431,2.0,ISIC_0031749,2.0,ISIC_0032857,2.0
ISIC_0028168,2.0,ISIC_0031470,2.0,ISIC_0028652,2.0,ISIC_0026957,2.0,ISIC_0033575,2.0
ISIC_0024511,3.0,ISIC_0029279,3.0,ISIC_0027678,3.0,ISIC_0024457,2.0,ISIC_0034276,2.0
ISIC_0025264,3.0,ISIC_0029500,3.0,ISIC_0027254,3.0,ISIC_0025731,2.0,ISIC_0032174,2.0
ISIC_0030825,3.0,ISIC_0029915,3.0,ISIC_0026466,3.0,ISIC_0024795,2.0,ISIC_0032397,3.0
ISIC_0025577,3.0,ISIC_0028763,3.0,ISIC_0030387,3.0,ISIC_0025826,2.0,ISIC_0031738,3.0
ISIC_0028314,3.0,ISIC_0029533,3.0,ISIC_0025350,3.0,ISIC_0029974,2.0,ISIC_0031578,3.0
ISIC_0027767,3.0,ISIC_0026549,3.0,ISIC_0028659,3.0,ISIC_0029811,3.0,ISIC_0032154,3.0
ISIC_0030730,3.0,ISIC_0029713,3.0,ISIC_0026138,3.0,ISIC_0028644,3.0,ISIC_0032437,3.0
ISIC_0025780,3.0,ISIC_0030591,3.0,ISIC_0025358,3.0,ISIC_0029362,3.0,ISIC_0031119,3.0
ISIC_0029900,3.0,ISIC_0026457,3.0,ISIC_0027343,3.0,ISIC_0028872,3.0,ISIC_0032356,3.0
ISIC_0029563,3.0,ISIC_0026729,3.0,ISIC_0027700,3.0,ISIC_0024843,3.0,ISIC_0031672,3.0
ISIC_0030986,3.0,ISIC_0024562,3.0,ISIC_0029827,3.0,ISIC_0027178,3.0,ISIC_0032371,3.0
ISIC_0030714,3.0,ISIC_0026083,3.0,ISIC_0030549,3.0,ISIC_0028517,3.0,ISIC_0033358,3.0
ISIC_0027829,3.0,ISIC_0029462,3.0,ISIC_0030953,3.0,ISIC_0030602,3.0,ISIC_0031743,3.0
ISIC_0024575,3.0,ISIC_0028370,3.0,ISIC_0030463,3.0,ISIC_0027802,3.0,ISIC_0032947,3.0
ISIC_0029067,3.0,ISIC_0026981,3.0,ISIC_0026765,3.0,ISIC_0029840,3.0,ISIC_0031570,3.0
ISIC_0029860,3.0,ISIC_0030707,3.0,ISIC_0028816,3.0,ISIC_0027294,3.0,ISIC_0031609,3.0
ISIC_0026709,3.0,ISIC_0031044,3.0,ISIC_0025637,3.0,ISIC_0024646,3.0,ISIC_0031381,3.0
ISIC_0029830,3.0,ISIC_0029781,3.0,ISIC_0026720,3.0,ISIC_0024463,3.0,ISIC_0032404,3.0
ISIC_0026492,3.0,ISIC_0024710,3.0,ISIC_0027447,3.0,ISIC_0025427,3.0,ISIC_0032135,3.0
ISIC_0031043,3.0,ISIC_0025790,3.0,ISIC_0030877,3.0,ISIC_0027562,3.0,ISIC_0032199,3.0
ISIC_0026152,3.0,ISIC_0028076,3.0,ISIC_0026014,3.0,ISIC_0025605,3.0,ISIC_0031506,3.0
ISIC_0027615,3.0,ISIC_0024925,3.0,ISIC_0026203,3.0,ISIC_0025029,3.0,ISIC_0033869,3.0
ISIC_0024372,3.0,ISIC_0024450,3.0,ISIC_0026149,3.0,ISIC_0027958,3.0,ISIC_0032238,3.0
ISIC_0030794,3.0,ISIC_0025825,3.0,ISIC_0027529,3.0,ISIC_0024418,3.0,ISIC_0032897,3.0
ISIC_0028499,3.0,ISIC_0028335,3.0,ISIC_0029371,3.0,ISIC_0027084,3.0,ISIC_0031335,3.0
ISIC_0026362,3.0,ISIC_0028941,3.0,ISIC_0026388,3.0,ISIC_0029025,3.0,ISIC_0032206,3.0
ISIC_0024522,3.0,ISIC_0030341,3.0,ISIC_0024329,3.0,ISIC_0029133,3.0,ISIC_0032329,3.0
ISIC_0026992,3.0,ISIC_0025319,3.0,ISIC_0028795,3.0,ISIC_0024470,3.0,ISIC_0033295,3.0
ISIC_0027231,3.0,ISIC_0030133,3.0,ISIC_0029417,3.0,ISIC_0027588,3.0,ISIC_0031292,3.0
ISIC_0027795,3.0,ISIC_0024707,3.0,ISIC_0024579,3.0,ISIC_0025130,3.0,ISIC_0032854,3.0
ISIC_0026522,3.0,ISIC_0029268,3.0,ISIC_0026625,3.0,ISIC_0027334,3.0,ISIC_0031927,3.0
ISIC_0026178,3.0,ISIC_0027303,3.0,ISIC_0029541,3.0,ISIC_0026194,3.0,ISIC_0033550,3.0
ISIC_0030143,3.0,ISIC_0027577,3.0,ISIC_0030821,3.0,ISIC_0030803,3.0,ISIC_0033494,3.0
ISIC_0027884,3.0,ISIC_0024539,3.0,ISIC_0025069,3.0,ISIC_0026327,3.0,ISIC_0032173,3.0
ISIC_0025803,3.0,ISIC_0026575,3.0,ISIC_0025539,3.0,ISIC_0025712,3.0,ISIC_0033705,3.0
ISIC_0028393,3.0,ISIC_0029210,3.0,ISIC_0029610,3.0,ISIC_0027580,3.0,ISIC_0031659,3.0
ISIC_0026857,3.0,ISIC_0027950,3.0,ISIC_0029582,3.0,ISIC_0029930,3.0,ISIC_0033084,3.0
ISIC_0028372,3.0,ISIC_0030142,3.0,ISIC_0024913,3.0,ISIC_0029309,3.0,ISIC_0031993,3.0
ISIC_0028132,3.0,ISIC_0027506,3.0,ISIC_0030844,3.0,ISIC_0027172,3.0,ISIC_0031108,3.0
ISIC_0030586,3.0,ISIC_0026468,3.0,ISIC_0026171,3.0,ISIC_0026626,3.0,ISIC_0033536,3.0
ISIC_0029659,3.0,ISIC_0029851,3.0,ISIC_0026100,3.0,ISIC_0026650,3.0,ISIC_0031940,3.0
ISIC_0026702,3.0,ISIC_0024771,3.0,ISIC_0024517,3.0,ISIC_0027650,3.0,ISIC_0032203,3.0
ISIC_0030076,3.0,ISIC_0027753,3.0,ISIC_0028063,3.0,ISIC_0026872,3.0,ISIC_0031929,3.0
ISIC_0025089,3.0,ISIC_0026927,3.0,ISIC_0028730,3.0,ISIC_0025992,3.0,ISIC_0032422,3.0
ISIC_0027184,3.0,ISIC_0030344,3.0,ISIC_0025471,3.0,ISIC_0028232,3.0,ISIC_0033811,3.0
ISIC_0030655,3.0,ISIC_0029634,3.0,ISIC_0029549,3.0,ISIC_0025411,3.0,ISIC_0031430,3.0
